id,creation_time,failed,failed_reason,time_of_death,property1,property2,property3,property4,property5,details,assignment_id,event_type,class
1,"{""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+kMAREuLQD5Ag==""]]}",False,,,,,,,,{},692dd3f3d29f653e2fb9a1c9,AssignmentReturned,Notification
2,"{""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+kMAREvDg0YMQ==""]]}",False,,,,,,,,{},692dd35c3c21e34baa70a2a0,AssignmentReturned,Notification
3,"{""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+kMAREwDg0BVQ==""]]}",False,,,,,,,,{},692dd35891b1189e20a446f7,AssignmentReturned,Notification
4,"{""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+kMAREyEAExGA==""]]}",False,,,,,,,,{},692dd44d69936c25b58d59d2,AssignmentReturned,Notification
5,"{""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+kMARE2Dg2lIQ==""]]}",False,,,,,,,,{},692dd4cd451499cf043cedea,AssignmentReturned,Notification
6,"{""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+kMARIIJQMCfA==""]]}",False,,,,,,,,{},692dd53b292bba3e4067521b,RecruiterSubmissionComplete,Notification
7,"{""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+kMARIILA2hyQ==""]]}",False,,,,,,,,{},692dd624c4ec5b3d9748ab63,AssignmentReturned,Notification
8,"{""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+kMARIJLA3FiA==""]]}",False,,,,,,,,{},692dd86351593d0652c1e043,AssignmentReturned,Notification
9,"{""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+kMARINNQXWdw==""]]}",False,,,,,,,,{},692dd470a31872269d3c429b,RecruiterSubmissionComplete,Notification
10,"{""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+kMARIUKQX0LA==""]]}",False,,,,,,,,{},692dd5c34e1090fb200c4924,RecruiterSubmissionComplete,Notification
11,"{""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+kMARIbBwv3wg==""]]}",False,,,,,,,,{},692dd45a25b2b19f6db09323,RecruiterSubmissionComplete,Notification
12,"{""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+kMARIfIgBxfA==""]]}",False,,,,,,,,{},692dd8fcbf83c5c2ea399376,RecruiterSubmissionComplete,Notification
13,"{""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+kMARIgLAD2DA==""]]}",False,,,,,,,,{},692dd8655186c6be583d04eb,RecruiterSubmissionComplete,Notification
14,"{""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+kMARIhLwK9uQ==""]]}",False,,,,,,,,{},692dd36cfb08ec74e5458f22,RecruiterSubmissionComplete,Notification
15,"{""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+kMARIvAglc+g==""]]}",False,,,,,,,,{},692dd48e36d1c8e6a7d3e2ee,RecruiterSubmissionComplete,Notification
16,"{""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+kMARMBIACT4A==""]]}",False,,,,,,,,{},692dd8195c8f824db2c4861a,RecruiterSubmissionComplete,Notification
17,"{""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+kMARMDJQhSEg==""]]}",False,,,,,,,,{},692de128f3fd28cd2d3e0f57,RecruiterSubmissionComplete,Notification
18,"{""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+kMARMFCgRFOA==""]]}",False,,,,,,,,{},692ddf08f9125a11adc3159e,RecruiterSubmissionComplete,Notification
19,"{""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+kMARMJGwF/zQ==""]]}",False,,,,,,,,{},692ddf0bb9e7292724588573,RecruiterSubmissionComplete,Notification
20,"{""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+kMARMRKQVjWw==""]]}",False,,,,,,,,{},692de4ee7528a1f0b5311d2a,RecruiterSubmissionComplete,Notification
21,"{""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+kMARMXEAwEEg==""]]}",False,,,,,,,,{},692ddba2de43ef40bdcef08c,RecruiterSubmissionComplete,Notification
22,"{""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+kMARMaJQeU7g==""]]}",False,,,,,,,,{},692de09f9a873488b9d475d2,RecruiterSubmissionComplete,Notification
23,"{""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+kMARMdBQEoQA==""]]}",False,,,,,,,,{},692de451eb6de9c016b15241,RecruiterSubmissionComplete,Notification
24,"{""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+kMARMkFwKICQ==""]]}",False,,,,,,,,{},692de6cd20de0594423d0da8,RecruiterSubmissionComplete,Notification
25,"{""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+kMARMlBw1jiA==""]]}",False,,,,,,,,{},692de5b52a0f03cc3987f9f4,RecruiterSubmissionComplete,Notification
26,"{""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+kMARMlHAPR0w==""]]}",False,,,,,,,,{},692de379dba31914fb178cba,RecruiterSubmissionComplete,Notification
27,"{""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+kMARM4AQPKfA==""]]}",False,,,,,,,,{},692dec474d20daf7c42462db,RecruiterSubmissionComplete,Notification
28,"{""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+kMARQAGAaRhw==""]]}",False,,,,,,,,{},692dea19571f84ccb04effb0,RecruiterSubmissionComplete,Notification
29,"{""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+kMARQDCAOUwA==""]]}",False,,,,,,,,{},692decad7593f190a2d4dd55,RecruiterSubmissionComplete,Notification
30,"{""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+kMARQDMAMLPw==""]]}",False,,,,,,,,{},692de9108a6f101770c0c392,RecruiterSubmissionComplete,Notification
31,"{""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+kMARQPHASg0A==""]]}",False,,,,,,,,{},692deac9743b3a5199c487f1,RecruiterSubmissionComplete,Notification
32,"{""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+kMARQcKAZX/w==""]]}",False,,,,,,,,{},692df098b8ed235d274e9f99,RecruiterSubmissionComplete,Notification
33,"{""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+kMARQeKQ5NEg==""]]}",False,,,,,,,,{},692defe1b7fc646129d9dc44,RecruiterSubmissionComplete,Notification
34,"{""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+kMARQtMAvciw==""]]}",False,,,,,,,,{},692df2a6a727b125eb737fa8,RecruiterSubmissionComplete,Notification
35,"{""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+kMARQyBQvWWA==""]]}",False,,,,,,,,{},692df45e99dd449379650d46,RecruiterSubmissionComplete,Notification
36,"{""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+kMARUAMwGrcg==""]]}",False,,,,,,,,{},692df9ac1b7d2baec6c91ff4,RecruiterSubmissionComplete,Notification
37,"{""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+kMARUFCwaqRQ==""]]}",False,,,,,,,,{},692dfc1541faa9ca0f4e6d65,RecruiterSubmissionComplete,Notification
38,"{""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+kMARUGCAEQRQ==""]]}",False,,,,,,,,"{""feedback"": ""I'm not sure I was playing the game and actually almost done. I was close to the last round of the crafts. Then this screen just popped up."", ""error_text"": """", ""error_type"": ""/participant POST: worker has already participated."", ""request_data"": {""hit_id"": null, ""worker_id"": null, ""participant_id"": null}}",unknown,ExperimentError,Notification
39,"{""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+kMARUGCgP0LQ==""]]}",False,,,,,,,,"{""feedback"": ""I'm not sure I was playing the game and actually almost done. I was close to the last round of the crafts. Then this screen just popped up."", ""error_text"": """", ""error_type"": ""/participant POST: worker has already participated."", ""request_data"": {""hit_id"": null, ""worker_id"": null, ""participant_id"": null}}",unknown,ExperimentError,Notification
40,"{""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+kMARUGKg4FzQ==""]]}",False,,,,,,,,"{""feedback"": ""I'm not sure I was playing the game and actually almost done. I was close to the last round of the crafts. Then this screen just popped up."", ""error_text"": """", ""error_type"": ""/participant POST: worker has already participated."", ""request_data"": {""hit_id"": null, ""worker_id"": null, ""participant_id"": null}}",unknown,ExperimentError,Notification
41,"{""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+kMARUUDAG2Eg==""]]}",False,,,,,,,,{},692dfdd36542dd5e0cbf224a,RecruiterSubmissionComplete,Notification
42,"{""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+kMARUXOgIFgQ==""]]}",False,,,,,,,,{},692df92b75aa05486a1918b8,RecruiterSubmissionComplete,Notification
43,"{""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+kMARUpFQDIbQ==""]]}",False,,,,,,,,{},692e0093c61b2987b4d0f0f3,RecruiterSubmissionComplete,Notification
44,"{""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+kMARU6Dg1Vkg==""]]}",False,,,,,,,,{},692e07120a0087df226becd7,RecruiterSubmissionComplete,Notification
45,"{""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+kMARYJGAMpbA==""]]}",False,,,,,,,,{},692e014a26eab42ebd3596c4,RecruiterSubmissionComplete,Notification
46,"{""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+kMARYTOA65/w==""]]}",False,,,,,,,,"{""feedback"": ""Says I completed the task before when I did not. I was literally doing it just before and I accidently hit the back button."", ""error_text"": """", ""error_type"": ""/participant POST: worker has already participated."", ""request_data"": {""hit_id"": null, ""worker_id"": null, ""participant_id"": null}}",unknown,ExperimentError,Notification
47,"{""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+kMARYVKAWuxA==""]]}",False,,,,,,,,{},692e0726e6e4bdf9633f89f3,RecruiterSubmissionComplete,Notification
48,"{""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+kMARYXAAlRbg==""]]}",False,,,,,,,,{},692e0c6b999eac9d623ed9a8,RecruiterSubmissionComplete,Notification
49,"{""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+kMARYbKwTWLA==""]]}",False,,,,,,,,"{""feedback"": """", ""error_text"": """", ""error_type"": ""/participant POST: worker has already participated."", ""request_data"": {""hit_id"": null, ""worker_id"": null, ""participant_id"": null}}",unknown,ExperimentError,Notification
50,"{""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+kMARYdJg0eKg==""]]}",False,,,,,,,,{},692e10aea825c2b93f31e55f,RecruiterSubmissionComplete,Notification
51,"{""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+kMARYwGwFVuQ==""]]}",False,,,,,,,,{},692e0f35834be4c25267bdca,RecruiterSubmissionComplete,Notification
52,"{""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+kMARYwIAH/LA==""]]}",False,,,,,,,,"{""feedback"": ""The technical error survey wouldn't start."", ""error_text"": """", ""error_type"": ""/participant POST: worker has already participated."", ""request_data"": {""hit_id"": null, ""worker_id"": null, ""participant_id"": null}}",unknown,ExperimentError,Notification
53,"{""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+kMARYxJQ6i4A==""]]}",False,,,,,,,,{},692e11e433c7041042fa4abb,RecruiterSubmissionComplete,Notification
54,"{""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+kMARYyHQbBdA==""]]}",False,,,,,,,,{},692e1552680a70b68be73c39,RecruiterSubmissionComplete,Notification
55,"{""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+kMARY0MAK1Ow==""]]}",False,,,,,,,,{},692e1284df591055a519d602,RecruiterSubmissionComplete,Notification
56,"{""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+kMARY1BgKDbQ==""]]}",False,,,,,,,,{},692e10bb0cb6505d2830150e,RecruiterSubmissionComplete,Notification
57,"{""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+kMARcJMQTE8A==""]]}",False,,,,,,,,{},692e16eb966228e1bb4d483f,RecruiterSubmissionComplete,Notification
58,"{""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+kMARcKNAQqiA==""]]}",False,,,,,,,,{},692e14f2cfce1c3e86921225,RecruiterSubmissionComplete,Notification
59,"{""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+kMARcMIgrbMQ==""]]}",False,,,,,,,,{},692e135526741f1e9436b55d,RecruiterSubmissionComplete,Notification
60,"{""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+kMARcRIAKi+w==""]]}",False,,,,,,,,{},692e1164c60ccf8679437bc7,RecruiterSubmissionComplete,Notification
61,"{""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+kMARcTNgfZbg==""]]}",False,,,,,,,,{},692e1bb64fbbca2d7a6b487c,RecruiterSubmissionComplete,Notification
62,"{""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+kMARcTOA62gw==""]]}",False,,,,,,,,{},692e1508fee210c489bede7b,RecruiterSubmissionComplete,Notification
63,"{""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+kMARcUKAwPQw==""]]}",False,,,,,,,,{},692e1c518d95dd508d6bfe5e,RecruiterSubmissionComplete,Notification
64,"{""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+kMARcUMwXBcA==""]]}",False,,,,,,,,{},692e14d113d36b3398c90e5b,RecruiterSubmissionComplete,Notification
65,"{""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+kMARcWHQI7xg==""]]}",False,,,,,,,,{},692e1b56757eb5e94b28d29c,RecruiterSubmissionComplete,Notification
66,"{""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+kMARcaNg7xsA==""]]}",False,,,,,,,,{},692e1cea2464ac612a0936f6,RecruiterSubmissionComplete,Notification
67,"{""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+kMARcbNw5R7w==""]]}",False,,,,,,,,{},692e1b54b713073a0f773880,RecruiterSubmissionComplete,Notification
68,"{""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+kMAgA1NQX8og==""]]}",False,,,,,,,,{},692dee5c7254108bb1256a7f,AssignmentReturned,Notification
69,"{""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+kMAgA1NQeiIg==""]]}",False,,,,,,,,{},692dff067fb2ab0b513b6338,AssignmentReturned,Notification
70,"{""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+kMAgA1NQgAxQ==""]]}",False,,,,,,,,{},692df3da2464ac612a0932f5,AssignmentReturned,Notification
71,"{""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+kMAgA1NQiHEg==""]]}",False,,,,,,,,{},692e12ac5e9bf4fc3bfe9eca,AssignmentReturned,Notification
72,"{""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+kMAgA1NQkcbg==""]]}",False,,,,,,,,{},692e0c134935d4d26130cc07,AssignmentReturned,Notification
73,"{""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+kMAgA1NQmM0w==""]]}",False,,,,,,,,{},692df58d5280d76e97e43305,AssignmentReturned,Notification
74,"{""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+kMAgA1NQnPVQ==""]]}",False,,,,,,,,{},692e0172b3bcd97a69737adf,AssignmentReturned,Notification
75,"{""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+kMAgA1NQo3Gg==""]]}",False,,,,,,,,{},692e0e49d619c43eee6bcc5e,AssignmentReturned,Notification
76,"{""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+kMAgA1NQrOwg==""]]}",False,,,,,,,,{},692e02a0e12381d952273ec3,AssignmentReturned,Notification
77,"{""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+kMAgA1NQtzJA==""]]}",False,,,,,,,,{},692e1c6f1b44d5b2f4054970,AssignmentReturned,Notification
78,"{""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+kMAgA1NQvlBQ==""]]}",False,,,,,,,,{},692ddc4fd853ef75490bed1e,AssignmentReturned,Notification
79,"{""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+kMAgA1NQw/Pw==""]]}",False,,,,,,,,{},692e13623fcf9cd78714a145,AssignmentReturned,Notification
80,"{""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+kMAgA1NQyLig==""]]}",False,,,,,,,,{},692decb400842df39dfb66a2,AssignmentAbandoned,Notification
81,"{""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+kMAgA1NQznGA==""]]}",False,,,,,,,,{},692e14c41e731fe836467896,AssignmentReturned,Notification
82,"{""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+kMAgA1NQ1y6Q==""]]}",False,,,,,,,,{},692e14cacba40e61c8947cdd,AssignmentReturned,Notification
83,"{""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+kMAgA1NQ4lgw==""]]}",False,,,,,,,,{},692dd4bc7c1d43267620adc8,AssignmentAbandoned,Notification
84,"{""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+kMAgA1NQ8Ahg==""]]}",False,,,,,,,,{},692dea5f4fbbca2d7a6b43f0,AssignmentReturned,Notification
85,"{""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+kMAgA1NQ82eQ==""]]}",False,,,,,,,,{},692df8c8405999db787a04e8,AssignmentReturned,Notification
86,"{""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+kMAgA1NgCYZQ==""]]}",False,,,,,,,,{},692ddd0e44e70c99d8e0b780,AssignmentReturned,Notification
87,"{""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+kMAgA1NgEGoQ==""]]}",False,,,,,,,,{},692df9a670ed79b29c39e26f,AssignmentReturned,Notification
88,"{""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+kMAgA1NgGYOw==""]]}",False,,,,,,,,{},692ddbe257044402861e1888,AssignmentReturned,Notification
89,"{""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+kMAgA1NgIQYA==""]]}",False,,,,,,,,{},692dd891cda911931725de09,AssignmentReturned,Notification
90,"{""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+kMAgA1NgKuYQ==""]]}",False,,,,,,,,{},692dfe1407bfb6b5e96a7fb3,AssignmentReturned,Notification
91,"{""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+kMAgA1NgPH0Q==""]]}",False,,,,,,,,{},692e0c8a6572459c776fb2b6,AssignmentReturned,Notification
92,"{""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+kMAgA1NgQ2xA==""]]}",False,,,,,,,,{},692debfb4b4a2322d1197038,AssignmentReturned,Notification
93,"{""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+kMAgA1NgS9sA==""]]}",False,,,,,,,,{},692dfedfc4993fac8b60049d,AssignmentReturned,Notification
94,"{""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+kMAgA1NgUljw==""]]}",False,,,,,,,,{},692e14c96f0c72b0b67d5f6d,AssignmentReturned,Notification
95,"{""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+kMAgA1NgWeqg==""]]}",False,,,,,,,,{},692df6d61f9dcd3ba5de58c0,AssignmentReturned,Notification
96,"{""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+kMAgA1NgYbkA==""]]}",False,,,,,,,,{},692df383a1c4fb403548afe9,AssignmentReturned,Notification
