trial_id,participant_id,chain_id,domain,round_num,score,n_actions,chain_pos,condition,score_efficiency,round_num_abs,round_num_abs_centered,participant_or_chain_id
32,19,6,animals,9,25.0,2,1,chain,12.5,9,-11.177350427350426,chain_6
32,19,6,animals,10,25.0,2,1,chain,12.5,10,-10.177350427350426,chain_6
33,19,2,cooking,1,40.0,3,4,chain,13.333333333333334,31,10.822649572649574,chain_2
33,19,2,cooking,2,40.0,3,4,chain,13.333333333333334,32,11.822649572649574,chain_2
33,19,2,cooking,3,20.0,3,4,chain,6.666666666666667,33,12.822649572649574,chain_2
33,19,2,cooking,4,60.0,4,4,chain,15.0,34,13.822649572649574,chain_2
33,19,2,cooking,5,60.0,4,4,chain,15.0,35,14.822649572649574,chain_2
33,19,2,cooking,6,60.0,4,4,chain,15.0,36,15.822649572649574,chain_2
33,19,2,cooking,7,80.0,3,4,chain,26.666666666666668,37,16.822649572649574,chain_2
33,19,2,cooking,8,80.0,3,4,chain,26.666666666666668,38,17.822649572649574,chain_2
33,19,2,cooking,9,80.0,3,4,chain,26.666666666666668,39,18.822649572649574,chain_2
33,19,2,cooking,10,80.0,3,4,chain,26.666666666666668,40,19.822649572649574,chain_2
34,21,6,animals,1,0.0,12,2,chain,0.0,11,-9.177350427350426,chain_6
34,21,6,animals,2,0.0,8,2,chain,0.0,12,-8.177350427350426,chain_6
34,21,6,animals,3,30.0,8,2,chain,3.75,13,-7.177350427350426,chain_6
34,21,6,animals,4,20.0,5,2,chain,4.0,14,-6.177350427350426,chain_6
34,21,6,animals,5,25.0,5,2,chain,5.0,15,-5.177350427350426,chain_6
34,21,6,animals,6,20.0,6,2,chain,3.3333333333333335,16,-4.177350427350426,chain_6
34,21,6,animals,7,35.0,3,2,chain,11.666666666666666,17,-3.177350427350426,chain_6
34,21,6,animals,8,35.0,3,2,chain,11.666666666666666,18,-2.177350427350426,chain_6
34,21,6,animals,9,20.0,5,2,chain,4.0,19,-1.1773504273504258,chain_6
34,21,6,animals,10,35.0,3,2,chain,11.666666666666666,20,-0.17735042735042583,chain_6
35,21,1,cooking,1,40.0,5,4,chain,8.0,31,10.822649572649574,chain_1
35,21,1,cooking,2,80.0,4,4,chain,20.0,32,11.822649572649574,chain_1
35,21,1,cooking,3,80.0,4,4,chain,20.0,33,12.822649572649574,chain_1
35,21,1,cooking,4,80.0,5,4,chain,16.0,34,13.822649572649574,chain_1
35,21,1,cooking,5,60.0,6,4,chain,10.0,35,14.822649572649574,chain_1
35,21,1,cooking,6,20.0,7,4,chain,2.857142857142857,36,15.822649572649574,chain_1
35,21,1,cooking,7,80.0,4,4,chain,20.0,37,16.822649572649574,chain_1
35,21,1,cooking,8,80.0,4,4,chain,20.0,38,17.822649572649574,chain_1
35,21,1,cooking,9,80.0,4,4,chain,20.0,39,18.822649572649574,chain_1
35,21,1,cooking,10,80.0,4,4,chain,20.0,40,19.822649572649574,chain_1
36,22,6,animals,1,5.0,9,3,chain,0.5555555555555556,21,0.8226495726495742,chain_6
36,22,6,animals,2,25.0,5,3,chain,5.0,22,1.8226495726495742,chain_6
36,22,6,animals,3,25.0,5,3,chain,5.0,23,2.822649572649574,chain_6
36,22,6,animals,4,25.0,6,3,chain,4.166666666666667,24,3.822649572649574,chain_6
36,22,6,animals,5,30.0,6,3,chain,5.0,25,4.822649572649574,chain_6
36,22,6,animals,6,0.0,6,3,chain,0.0,26,5.822649572649574,chain_6
36,22,6,animals,7,30.0,7,3,chain,4.285714285714286,27,6.822649572649574,chain_6
36,22,6,animals,8,35.0,8,3,chain,4.375,28,7.822649572649574,chain_6
36,22,6,animals,9,25.0,5,3,chain,5.0,29,8.822649572649574,chain_6
36,22,6,animals,10,30.0,6,3,chain,5.0,30,9.822649572649574,chain_6
37,21,8,potions,1,30.0,3,4,chain,10.0,31,10.822649572649574,chain_8
37,21,8,potions,2,0.0,8,4,chain,0.0,32,11.822649572649574,chain_8
37,21,8,potions,3,0.0,4,4,chain,0.0,33,12.822649572649574,chain_8
37,21,8,potions,4,60.0,6,4,chain,10.0,34,13.822649572649574,chain_8
37,21,8,potions,5,30.0,6,4,chain,5.0,35,14.822649572649574,chain_8
37,21,8,potions,6,100.0,3,4,chain,33.333333333333336,36,15.822649572649574,chain_8
37,21,8,potions,7,60.0,3,4,chain,20.0,37,16.822649572649574,chain_8
37,21,8,potions,8,60.0,4,4,chain,15.0,38,17.822649572649574,chain_8
37,21,8,potions,9,100.0,3,4,chain,33.333333333333336,39,18.822649572649574,chain_8
37,21,8,potions,10,100.0,3,4,chain,33.333333333333336,40,19.822649572649574,chain_8
38,22,7,potions,1,60.0,6,4,chain,10.0,31,10.822649572649574,chain_7
38,22,7,potions,2,100.0,6,4,chain,16.666666666666668,32,11.822649572649574,chain_7
38,22,7,potions,3,100.0,6,4,chain,16.666666666666668,33,12.822649572649574,chain_7
38,22,7,potions,4,100.0,6,4,chain,16.666666666666668,34,13.822649572649574,chain_7
38,22,7,potions,5,100.0,6,4,chain,16.666666666666668,35,14.822649572649574,chain_7
38,22,7,potions,6,100.0,6,4,chain,16.666666666666668,36,15.822649572649574,chain_7
38,22,7,potions,7,100.0,6,4,chain,16.666666666666668,37,16.822649572649574,chain_7
38,22,7,potions,8,100.0,6,4,chain,16.666666666666668,38,17.822649572649574,chain_7
38,22,7,potions,9,60.0,6,4,chain,10.0,39,18.822649572649574,chain_7
38,22,7,potions,10,100.0,5,4,chain,20.0,40,19.822649572649574,chain_7
9,6,9,cooking,1,0.0,5,,individual,0.0,1,-19.177350427350426,participant_6
9,6,9,cooking,2,80.0,3,,individual,26.666666666666668,2,-18.177350427350426,participant_6
9,6,9,cooking,3,0.0,4,,individual,0.0,3,-17.177350427350426,participant_6
9,6,9,cooking,4,0.0,4,,individual,0.0,4,-16.177350427350426,participant_6
9,6,9,cooking,5,80.0,3,,individual,26.666666666666668,5,-15.177350427350426,participant_6
9,6,9,cooking,6,80.0,3,,individual,26.666666666666668,6,-14.177350427350426,participant_6
9,6,9,cooking,7,80.0,3,,individual,26.666666666666668,7,-13.177350427350426,participant_6
9,6,9,cooking,8,60.0,3,,individual,20.0,8,-12.177350427350426,participant_6
9,6,9,cooking,9,40.0,3,,individual,13.333333333333334,9,-11.177350427350426,participant_6
9,6,9,cooking,10,60.0,3,,individual,20.0,10,-10.177350427350426,participant_6
9,6,9,cooking,11,80.0,3,,individual,26.666666666666668,11,-9.177350427350426,participant_6
9,6,9,cooking,12,80.0,3,,individual,26.666666666666668,12,-8.177350427350426,participant_6
9,6,9,cooking,13,0.0,3,,individual,0.0,13,-7.177350427350426,participant_6
9,6,9,cooking,14,60.0,3,,individual,20.0,14,-6.177350427350426,participant_6
9,6,9,cooking,15,80.0,3,,individual,26.666666666666668,15,-5.177350427350426,participant_6
9,6,9,cooking,16,80.0,3,,individual,26.666666666666668,16,-4.177350427350426,participant_6
9,6,9,cooking,17,80.0,3,,individual,26.666666666666668,17,-3.177350427350426,participant_6
9,6,9,cooking,18,80.0,3,,individual,26.666666666666668,18,-2.177350427350426,participant_6
9,6,9,cooking,19,60.0,3,,individual,20.0,19,-1.1773504273504258,participant_6
9,6,9,cooking,20,60.0,3,,individual,20.0,20,-0.17735042735042583,participant_6
9,6,9,cooking,21,40.0,3,,individual,13.333333333333334,21,0.8226495726495742,participant_6
9,6,9,cooking,22,80.0,3,,individual,26.666666666666668,22,1.8226495726495742,participant_6
9,6,9,cooking,23,80.0,3,,individual,26.666666666666668,23,2.822649572649574,participant_6
9,6,9,cooking,24,80.0,3,,individual,26.666666666666668,24,3.822649572649574,participant_6
9,6,9,cooking,25,80.0,3,,individual,26.666666666666668,25,4.822649572649574,participant_6
9,6,9,cooking,26,40.0,3,,individual,13.333333333333334,26,5.822649572649574,participant_6
9,6,9,cooking,27,80.0,3,,individual,26.666666666666668,27,6.822649572649574,participant_6
9,6,9,cooking,28,80.0,3,,individual,26.666666666666668,28,7.822649572649574,participant_6
9,6,9,cooking,29,40.0,2,,individual,20.0,29,8.822649572649574,participant_6
9,6,9,cooking,30,80.0,3,,individual,26.666666666666668,30,9.822649572649574,participant_6
9,6,9,cooking,31,80.0,3,,individual,26.666666666666668,31,10.822649572649574,participant_6
9,6,9,cooking,32,80.0,3,,individual,26.666666666666668,32,11.822649572649574,participant_6
9,6,9,cooking,33,0.0,4,,individual,0.0,33,12.822649572649574,participant_6
9,6,9,cooking,34,80.0,3,,individual,26.666666666666668,34,13.822649572649574,participant_6
9,6,9,cooking,35,80.0,3,,individual,26.666666666666668,35,14.822649572649574,participant_6
9,6,9,cooking,36,80.0,3,,individual,26.666666666666668,36,15.822649572649574,participant_6
9,6,9,cooking,37,80.0,3,,individual,26.666666666666668,37,16.822649572649574,participant_6
9,6,9,cooking,38,80.0,3,,individual,26.666666666666668,38,17.822649572649574,participant_6
9,6,9,cooking,39,80.0,3,,individual,26.666666666666668,39,18.822649572649574,participant_6
9,6,9,cooking,40,80.0,3,,individual,26.666666666666668,40,19.822649572649574,participant_6
17,10,11,animals,1,0.0,19,,individual,0.0,1,-19.177350427350426,participant_10
17,10,11,animals,2,60.0,8,,individual,7.5,2,-18.177350427350426,participant_10
17,10,11,animals,3,50.0,6,,individual,8.333333333333334,3,-17.177350427350426,participant_10
17,10,11,animals,4,50.0,6,,individual,8.333333333333334,4,-16.177350427350426,participant_10
17,10,11,animals,5,65.0,8,,individual,8.125,5,-15.177350427350426,participant_10
17,10,11,animals,6,55.0,8,,individual,6.875,6,-14.177350427350426,participant_10
17,10,11,animals,7,50.0,17,,individual,2.9411764705882355,7,-13.177350427350426,participant_10
17,10,11,animals,8,65.0,8,,individual,8.125,8,-12.177350427350426,participant_10
17,10,11,animals,9,55.0,8,,individual,6.875,9,-11.177350427350426,participant_10
17,10,11,animals,10,55.0,8,,individual,6.875,10,-10.177350427350426,participant_10
17,10,11,animals,11,65.0,9,,individual,7.222222222222222,11,-9.177350427350426,participant_10
17,10,11,animals,12,50.0,4,,individual,12.5,12,-8.177350427350426,participant_10
17,10,11,animals,13,50.0,4,,individual,12.5,13,-7.177350427350426,participant_10
17,10,11,animals,14,55.0,4,,individual,13.75,14,-6.177350427350426,participant_10
17,10,11,animals,15,55.0,4,,individual,13.75,15,-5.177350427350426,participant_10
17,10,11,animals,16,45.0,4,,individual,11.25,16,-4.177350427350426,participant_10
17,10,11,animals,17,55.0,4,,individual,13.75,17,-3.177350427350426,participant_10
17,10,11,animals,18,55.0,4,,individual,13.75,18,-2.177350427350426,participant_10
17,10,11,animals,19,55.0,4,,individual,13.75,19,-1.1773504273504258,participant_10
17,10,11,animals,20,55.0,4,,individual,13.75,20,-0.17735042735042583,participant_10
17,10,11,animals,21,45.0,4,,individual,11.25,21,0.8226495726495742,participant_10
17,10,11,animals,22,55.0,4,,individual,13.75,22,1.8226495726495742,participant_10
17,10,11,animals,23,50.0,4,,individual,12.5,23,2.822649572649574,participant_10
17,10,11,animals,24,45.0,4,,individual,11.25,24,3.822649572649574,participant_10
17,10,11,animals,25,60.0,4,,individual,15.0,25,4.822649572649574,participant_10
17,10,11,animals,26,40.0,4,,individual,10.0,26,5.822649572649574,participant_10
17,10,11,animals,27,40.0,4,,individual,10.0,27,6.822649572649574,participant_10
17,10,11,animals,28,55.0,4,,individual,13.75,28,7.822649572649574,participant_10
17,10,11,animals,29,65.0,4,,individual,16.25,29,8.822649572649574,participant_10
17,10,11,animals,30,65.0,4,,individual,16.25,30,9.822649572649574,participant_10
17,10,11,animals,31,45.0,4,,individual,11.25,31,10.822649572649574,participant_10
17,10,11,animals,32,65.0,4,,individual,16.25,32,11.822649572649574,participant_10
17,10,11,animals,33,60.0,4,,individual,15.0,33,12.822649572649574,participant_10
17,10,11,animals,34,45.0,4,,individual,11.25,34,13.822649572649574,participant_10
17,10,11,animals,35,55.0,4,,individual,13.75,35,14.822649572649574,participant_10
17,10,11,animals,36,55.0,4,,individual,13.75,36,15.822649572649574,participant_10
17,10,11,animals,37,60.0,4,,individual,15.0,37,16.822649572649574,participant_10
17,10,11,animals,38,55.0,4,,individual,13.75,38,17.822649572649574,participant_10
17,10,11,animals,39,55.0,4,,individual,13.75,39,18.822649572649574,participant_10
17,10,11,animals,40,55.0,4,,individual,13.75,40,19.822649572649574,participant_10
20,12,12,potions,1,0.0,1,,individual,0.0,1,-19.177350427350426,participant_12
20,12,12,potions,2,0.0,3,,individual,0.0,2,-18.177350427350426,participant_12
20,12,12,potions,3,0.0,3,,individual,0.0,3,-17.177350427350426,participant_12
20,12,12,potions,4,0.0,3,,individual,0.0,4,-16.177350427350426,participant_12
20,12,12,potions,5,0.0,7,,individual,0.0,5,-15.177350427350426,participant_12
20,12,12,potions,6,0.0,4,,individual,0.0,6,-14.177350427350426,participant_12
20,12,12,potions,7,0.0,2,,individual,0.0,7,-13.177350427350426,participant_12
20,12,12,potions,8,0.0,4,,individual,0.0,8,-12.177350427350426,participant_12
20,12,12,potions,9,0.0,2,,individual,0.0,9,-11.177350427350426,participant_12
20,12,12,potions,10,0.0,2,,individual,0.0,10,-10.177350427350426,participant_12
20,12,12,potions,11,0.0,3,,individual,0.0,11,-9.177350427350426,participant_12
20,12,12,potions,12,0.0,2,,individual,0.0,12,-8.177350427350426,participant_12
20,12,12,potions,13,100.0,4,,individual,25.0,13,-7.177350427350426,participant_12
20,12,12,potions,14,30.0,1,,individual,30.0,14,-6.177350427350426,participant_12
20,12,12,potions,15,30.0,1,,individual,30.0,15,-5.177350427350426,participant_12
20,12,12,potions,16,0.0,2,,individual,0.0,16,-4.177350427350426,participant_12
20,12,12,potions,17,30.0,4,,individual,7.5,17,-3.177350427350426,participant_12
20,12,12,potions,18,30.0,6,,individual,5.0,18,-2.177350427350426,participant_12
20,12,12,potions,19,60.0,4,,individual,15.0,19,-1.1773504273504258,participant_12
20,12,12,potions,20,0.0,6,,individual,0.0,20,-0.17735042735042583,participant_12
20,12,12,potions,21,30.0,6,,individual,5.0,21,0.8226495726495742,participant_12
20,12,12,potions,22,0.0,7,,individual,0.0,22,1.8226495726495742,participant_12
20,12,12,potions,23,0.0,6,,individual,0.0,23,2.822649572649574,participant_12
20,12,12,potions,24,30.0,1,,individual,30.0,24,3.822649572649574,participant_12
20,12,12,potions,25,0.0,12,,individual,0.0,25,4.822649572649574,participant_12
20,12,12,potions,26,0.0,2,,individual,0.0,26,5.822649572649574,participant_12
20,12,12,potions,27,10.0,2,,individual,5.0,27,6.822649572649574,participant_12
20,12,12,potions,28,0.0,1,,individual,0.0,28,7.822649572649574,participant_12
20,12,12,potions,29,0.0,5,,individual,0.0,29,8.822649572649574,participant_12
20,12,12,potions,30,0.0,3,,individual,0.0,30,9.822649572649574,participant_12
20,12,12,potions,31,0.0,3,,individual,0.0,31,10.822649572649574,participant_12
20,12,12,potions,32,0.0,1,,individual,0.0,32,11.822649572649574,participant_12
20,12,12,potions,33,30.0,1,,individual,30.0,33,12.822649572649574,participant_12
20,12,12,potions,34,0.0,1,,individual,0.0,34,13.822649572649574,participant_12
20,12,12,potions,35,0.0,1,,individual,0.0,35,14.822649572649574,participant_12
20,12,12,potions,36,0.0,1,,individual,0.0,36,15.822649572649574,participant_12
20,12,12,potions,37,30.0,1,,individual,30.0,37,16.822649572649574,participant_12
20,12,12,potions,38,0.0,1,,individual,0.0,38,17.822649572649574,participant_12
20,12,12,potions,39,0.0,1,,individual,0.0,39,18.822649572649574,participant_12
20,12,12,potions,40,0.0,1,,individual,0.0,40,19.822649572649574,participant_12
22,14,10,decorations,1,0.0,8,,individual,0.0,1,-19.177350427350426,participant_14
22,14,10,decorations,2,0.0,7,,individual,0.0,2,-18.177350427350426,participant_14
22,14,10,decorations,3,0.0,6,,individual,0.0,3,-17.177350427350426,participant_14
22,14,10,decorations,4,0.0,4,,individual,0.0,4,-16.177350427350426,participant_14
22,14,10,decorations,5,0.0,5,,individual,0.0,5,-15.177350427350426,participant_14
22,14,10,decorations,6,45.0,5,,individual,9.0,6,-14.177350427350426,participant_14
22,14,10,decorations,7,50.0,4,,individual,12.5,7,-13.177350427350426,participant_14
22,14,10,decorations,8,50.0,4,,individual,12.5,8,-12.177350427350426,participant_14
22,14,10,decorations,9,75.0,3,,individual,25.0,9,-11.177350427350426,participant_14
22,14,10,decorations,10,20.0,4,,individual,5.0,10,-10.177350427350426,participant_14
22,14,10,decorations,11,0.0,6,,individual,0.0,11,-9.177350427350426,participant_14
22,14,10,decorations,12,20.0,4,,individual,5.0,12,-8.177350427350426,participant_14
22,14,10,decorations,13,100.0,3,,individual,33.333333333333336,13,-7.177350427350426,participant_14
22,14,10,decorations,14,100.0,3,,individual,33.333333333333336,14,-6.177350427350426,participant_14
22,14,10,decorations,15,100.0,3,,individual,33.333333333333336,15,-5.177350427350426,participant_14
22,14,10,decorations,16,0.0,4,,individual,0.0,16,-4.177350427350426,participant_14
22,14,10,decorations,17,20.0,5,,individual,4.0,17,-3.177350427350426,participant_14
22,14,10,decorations,18,0.0,3,,individual,0.0,18,-2.177350427350426,participant_14
22,14,10,decorations,19,5.0,3,,individual,1.6666666666666667,19,-1.1773504273504258,participant_14
22,14,10,decorations,20,75.0,3,,individual,25.0,20,-0.17735042735042583,participant_14
22,14,10,decorations,21,100.0,3,,individual,33.333333333333336,21,0.8226495726495742,participant_14
22,14,10,decorations,22,45.0,5,,individual,9.0,22,1.8226495726495742,participant_14
22,14,10,decorations,23,45.0,5,,individual,9.0,23,2.822649572649574,participant_14
22,14,10,decorations,24,70.0,4,,individual,17.5,24,3.822649572649574,participant_14
22,14,10,decorations,25,20.0,4,,individual,5.0,25,4.822649572649574,participant_14
22,14,10,decorations,26,75.0,3,,individual,25.0,26,5.822649572649574,participant_14
22,14,10,decorations,27,45.0,5,,individual,9.0,27,6.822649572649574,participant_14
22,14,10,decorations,28,45.0,3,,individual,15.0,28,7.822649572649574,participant_14
22,14,10,decorations,29,75.0,3,,individual,25.0,29,8.822649572649574,participant_14
22,14,10,decorations,30,45.0,2,,individual,22.5,30,9.822649572649574,participant_14
22,14,10,decorations,31,100.0,4,,individual,25.0,31,10.822649572649574,participant_14
22,14,10,decorations,32,0.0,5,,individual,0.0,32,11.822649572649574,participant_14
22,14,10,decorations,33,45.0,3,,individual,15.0,33,12.822649572649574,participant_14
22,14,10,decorations,34,20.0,4,,individual,5.0,34,13.822649572649574,participant_14
22,14,10,decorations,35,45.0,4,,individual,11.25,35,14.822649572649574,participant_14
22,14,10,decorations,36,20.0,4,,individual,5.0,36,15.822649572649574,participant_14
22,14,10,decorations,37,0.0,4,,individual,0.0,37,16.822649572649574,participant_14
22,14,10,decorations,38,100.0,4,,individual,25.0,38,17.822649572649574,participant_14
22,14,10,decorations,39,45.0,4,,individual,11.25,39,18.822649572649574,participant_14
22,14,10,decorations,40,50.0,2,,individual,25.0,40,19.822649572649574,participant_14
